day,country_code,publisher_id,config_name,request_types,requests
2023-09-27,AU,13845,APAC_REACH_EATWELL101_ATS,auth,0.0
2023-09-27,AU,13894,EU_FR_Mediastay,Refresh,8.0
2023-09-27,AU,13894,EU_FR_Mediastay,auth,1.92
2023-09-27,AU,13897,EU_FR_Madeinwork/Ptitchef,New Envelope,3.0
2023-09-27,AU,13897,EU_FR_Madeinwork/Ptitchef,RTIS,30.0
2023-09-27,AU,13897,EU_FR_Madeinwork/Ptitchef,Refresh,5.0
2023-09-27,AU,13897,EU_FR_Madeinwork/Ptitchef,auth,2.9203199999999994
2023-09-27,AU,13924,NA_US_Doodle_DONOTUSE,New Envelope,63.0
2023-09-27,AU,13924,NA_US_Doodle_DONOTUSE,Refresh,270.0
2023-09-27,AU,13924,NA_US_Doodle_DONOTUSE,auth,100.92671999999999
2023-09-27,AU,13926,NA_US_UnwindMedia_ATS,New Envelope,821.0
2023-09-27,AU,13926,NA_US_UnwindMedia_ATS,RTIS,1485.0
2023-09-27,AU,13926,NA_US_UnwindMedia_ATS,Refresh,8016.0
2023-09-27,AU,13926,NA_US_UnwindMedia_ATS,auth,2394.63424
2023-09-27,AU,13934,NA_US_DailyDot_ATS,RTIS,240.0
2023-09-27,AU,13934,NA_US_DailyDot_ATS,auth,0.0
2023-09-27,AU,13936,NA_US_IMVU_ATS,New Envelope,286.0
2023-09-27,AU,13936,NA_US_IMVU_ATS,Refresh,5359.0
2023-09-27,AU,13936,NA_US_IMVU_ATS,auth,1450.16384
2023-09-27,AU,13939,ATS PAIR Test Config,New Envelope,288.0
2023-09-27,AU,13939,ATS PAIR Test Config,Refresh,96.0
2023-09-27,AU,13939,ATS PAIR Test Config,auth,188.19071999999997
2023-09-27,AU,13976,EU_GB_ADVFN,New Envelope,13.0
2023-09-27,AU,13976,EU_GB_ADVFN,RTIS,11.0
2023-09-27,AU,13976,EU_GB_ADVFN,Refresh,167.0
2023-09-27,AU,13976,EU_GB_ADVFN,auth,47.53472
2023-09-27,AU,13978,EU_GB_Adfirst,RTIS,4.0
2023-09-27,AU,13978,EU_GB_Adfirst,auth,0.0
2023-09-27,AU,14005,NA_US_Plugshare,New Envelope,166.0
2023-09-27,AU,14005,NA_US_Plugshare,RTIS,72.0
2023-09-27,AU,14005,NA_US_Plugshare,Refresh,165.0
2023-09-27,AU,14005,NA_US_Plugshare,auth,134.79103999999998
2023-09-27,AU,14034,EU_DE_Azerion_Cartoonize,New Envelope,4.0
2023-09-27,AU,14034,EU_DE_Azerion_Cartoonize,RTIS,28.0
2023-09-27,AU,14034,EU_DE_Azerion_Cartoonize,Refresh,5.0
2023-09-27,AU,14034,EU_DE_Azerion_Cartoonize,auth,3.49376
2023-09-27,AU,14047,APAC_SG_QUIZLY,New Envelope,10.0
2023-09-27,AU,14047,APAC_SG_QUIZLY,RTIS,16.0
2023-09-27,AU,14047,APAC_SG_QUIZLY,Refresh,65.0
2023-09-27,AU,14047,APAC_SG_QUIZLY,auth,21.3344
2023-09-28,AU,2,Index Envelope Return,New Envelope,4341.0
2023-09-28,AU,2,Index Envelope Return,RTIS,268931.0
2023-09-28,AU,2,Index Envelope Return,Refresh,2880.0
2023-09-28,AU,2,Index Envelope Return,auth,3180.5030399999996
2023-09-28,AU,14,Levi9 Envelope Test,Refresh,57.0
2023-09-28,AU,14,Levi9 Envelope Test,auth,13.68
2023-09-28,AU,24,Gourmet Ads,RTIS,242.0
2023-09-28,AU,24,Gourmet Ads,auth,0.0
2023-09-28,AU,27,NA_US_Evite_ATS,New Envelope,312.0
2023-09-28,AU,27,NA_US_Evite_ATS,auth,178.91328
2023-09-28,AU,33,NA_US_Newsweek_ATS,New Envelope,9.0
2023-09-28,AU,33,NA_US_Newsweek_ATS,RTIS,2622.0
2023-09-28,AU,33,NA_US_Newsweek_ATS,Refresh,52.0
2023-09-28,AU,33,NA_US_Newsweek_ATS,auth,17.64096
2023-09-28,AU,50,EU_IT_HeyMatic,RTIS,4.0
2023-09-28,AU,50,EU_IT_HeyMatic,auth,0.0
2023-09-28,AU,94,IDM Config,RTIS,1494.0
2023-09-28,AU,94,IDM Config,auth,0.0
2023-09-28,AU,98,EU_FR_PrismaMediaGroup,New Envelope,101.0
2023-09-28,AU,98,EU_FR_PrismaMediaGroup,RTIS,108.0
2023-09-28,AU,98,EU_FR_PrismaMediaGroup,Refresh,59.0
2023-09-28,AU,98,EU_FR_PrismaMediaGroup,auth,72.07744
2023-09-28,AU,101,NA_US_SlickDeals_ATS,New Envelope,20.0
2023-09-28,AU,101,NA_US_SlickDeals_ATS,RTIS,15.0
2023-09-28,AU,101,NA_US_SlickDeals_ATS,Refresh,30.0
2023-09-28,AU,101,NA_US_SlickDeals_ATS,auth,18.668799999999997
2023-09-28,AU,105,Aniview Config,RTIS,12416.0
2023-09-28,AU,105,Aniview Config,auth,0.0
2023-09-28,AU,106,NA_US_Freestar_ATS,New Envelope,2172.0
2023-09-28,AU,106,NA_US_Freestar_ATS,RTIS,5841.0
2023-09-28,AU,106,NA_US_Freestar_ATS,Refresh,437.0
2023-09-28,AU,106,NA_US_Freestar_ATS,auth,1350.3916799999997
2023-09-28,AU,109,Pubwise,RTIS,505.0
2023-09-28,AU,109,Pubwise,auth,0.0
2023-09-28,AU,111,NA_US_Raptive -Cafe Media_ATS,New Envelope,2335.0
2023-09-28,AU,111,NA_US_Raptive -Cafe Media_ATS,RTIS,55890.0
2023-09-28,AU,111,NA_US_Raptive -Cafe Media_ATS,Refresh,9518.0
2023-09-28,AU,111,NA_US_Raptive -Cafe Media_ATS,auth,3623.3023999999996
2023-09-28,AU,113,Sonemic Config,RTIS,257.0
2023-09-28,AU,113,Sonemic Config,auth,0.0
2023-09-28,AU,124,APAC_AU_Domain.com.au,New Envelope,3703.0
2023-09-28,AU,124,APAC_AU_Domain.com.au,Refresh,50551.0
2023-09-28,AU,124,APAC_AU_Domain.com.au,auth,14255.68832
2023-09-28,AU,1256,NA_US_American Media Inc_ATS,New Envelope,2.0
2023-09-28,AU,1256,NA_US_American Media Inc_ATS,RTIS,1710.0
2023-09-28,AU,1256,NA_US_American Media Inc_ATS,Refresh,9.0
2023-09-28,AU,1256,NA_US_American Media Inc_ATS,auth,3.30688
2023-09-28,AU,1259,Publir ATS,RTIS,41.0
2023-09-28,AU,1259,Publir ATS,auth,0.0
2023-09-28,AU,1263,NA_US_DailyCaller_ATS,New Envelope,1.0
2023-09-28,AU,1263,NA_US_DailyCaller_ATS,Refresh,1.0
2023-09-28,AU,1263,NA_US_DailyCaller_ATS,auth,0.81343999999999994
2023-09-28,AU,1269,Zaptush Prebid,RTIS,5.0
2023-09-28,AU,1269,Zaptush Prebid,auth,0.0
2023-09-28,AU,1270,NA_US_Ziff Davis- EDH_ATS,New Envelope,2641.0
2023-09-28,AU,1270,NA_US_Ziff Davis- EDH_ATS,auth,1514.4550399999998
2023-09-28,AU,1285,NA_US_Tapatalk_ATS,New Envelope,46.0
2023-09-28,AU,1285,NA_US_Tapatalk_ATS,RTIS,3.0
2023-09-28,AU,1285,NA_US_Tapatalk_ATS,Refresh,1191.0
2023-09-28,AU,1285,NA_US_Tapatalk_ATS,auth,312.21824
2023-09-28,AU,1291,NA_US_Adscend Media_ATS,New Envelope,8.0
2023-09-28,AU,1291,NA_US_Adscend Media_ATS,Refresh,11.0
2023-09-28,AU,1291,NA_US_Adscend Media_ATS,auth,7.2275199999999993
2023-09-28,AU,1293,NA_US_WebMD_ATS,New Envelope,3049.0
2023-09-28,AU,1293,NA_US_WebMD_ATS,Refresh,1380.0
2023-09-28,AU,1293,NA_US_WebMD_ATS,auth,2079.61856
2023-09-28,AU,1294,AdTechFactory,RTIS,8.0
2023-09-28,AU,1294,AdTechFactory,auth,0.0
2023-09-28,AU,1303,NA_US_Clique Brands_ATS,New Envelope,90.0
2023-09-28,AU,1303,NA_US_Clique Brands_ATS,Refresh,139.0
2023-09-28,AU,1303,NA_US_Clique Brands_ATS,auth,84.9696
2023-09-28,AU,1320,NA_US_Encyclopedia Britannica_ATS,New Envelope,19.0
2023-09-28,AU,1320,NA_US_Encyclopedia Britannica_ATS,RTIS,93.0
2023-09-28,AU,1320,NA_US_Encyclopedia Britannica_ATS,Refresh,60.0
2023-09-28,AU,1320,NA_US_Encyclopedia Britannica_ATS,auth,25.29536
2023-09-28,AU,1322,NA_US_AH Belo_ATS,RTIS,11.0
2023-09-28,AU,1322,NA_US_AH Belo_ATS,auth,0.0
2023-09-28,AU,1323,NA_US_Adapex_ATS,New Envelope,89.0
2023-09-28,AU,1323,NA_US_Adapex_ATS,RTIS,589.0
2023-09-28,AU,1323,NA_US_Adapex_ATS,Refresh,463.0
2023-09-28,AU,1323,NA_US_Adapex_ATS,auth,162.15616
2023-09-28,AU,1328,NA_US_Brainly_ATS,New Envelope,192.0
2023-09-28,AU,1328,NA_US_Brainly_ATS,RTIS,56.0
2023-09-28,AU,1328,NA_US_Brainly_ATS,Refresh,177.0
2023-09-28,AU,1328,NA_US_Brainly_ATS,auth,152.58047999999997
2023-09-28,AU,1352,NA_US_Drugs.com_ATS,RTIS,866.0
2023-09-28,AU,1352,NA_US_Drugs.com_ATS,auth,0.0
2023-09-28,AU,1354,APAC_HK_Networld,New Envelope,14.0
2023-09-28,AU,1354,APAC_HK_Networld,RTIS,89.0
2023-09-28,AU,1354,APAC_HK_Networld,Refresh,149.0
2023-09-28,AU,1354,APAC_HK_Networld,auth,43.78816
2023-09-28,AU,1404,NA_US_Paltalk_ATS,New Envelope,18.0
2023-09-28,AU,1404,NA_US_Paltalk_ATS,RTIS,41.0
2023-09-28,AU,1404,NA_US_Paltalk_ATS,Refresh,134.0
2023-09-28,AU,1404,NA_US_Paltalk_ATS,auth,42.481919999999995
2023-09-28,AU,1429,PubPlus,RTIS,3192.0
2023-09-28,AU,1429,PubPlus,auth,0.0
2023-09-28,AU,1430,greekrank.com,RTIS,4.0
2023-09-28,AU,1430,greekrank.com,auth,0.0
2023-09-28,AU,1434,NA_US_DailyVoice_ATS,RTIS,20.0
2023-09-28,AU,1434,NA_US_DailyVoice_ATS,auth,0.0
2023-09-28,AU,1451,APAC_Digital Photography School_ATS,RTIS,38.0
2023-09-28,AU,1451,APAC_Digital Photography School_ATS,Refresh,1.0
2023-09-28,AU,1451,APAC_Digital Photography School_ATS,auth,0.24
2023-09-28,AU,1458,NA_US_Monumetric_ATS,RTIS,2337.0
2023-09-28,AU,1458,NA_US_Monumetric_ATS,auth,0.0
2023-09-28,AU,1965,APAC_AU_OzBargain,RTIS,26830.0
2023-09-28,AU,1965,APAC_AU_OzBargain,auth,0.0
2023-09-28,AU,1974,NA_US_Healthline_ATS,New Envelope,1762.0
2023-09-28,AU,1974,NA_US_Healthline_ATS,Refresh,2058.0
2023-09-28,AU,1974,NA_US_Healthline_ATS,auth,1504.3212799999997
2023-09-28,AU,1981,APAC_AU_Broadsheet,RTIS,180.0
2023-09-28,AU,1981,APAC_AU_Broadsheet,auth,0.0
2023-09-28,AU,1982,APAC_AU_Homeone,RTIS,223.0
2023-09-28,AU,1982,APAC_AU_Homeone,auth,0.0
2023-09-28,AU,1983,APAC_AU_Swellnet,RTIS,1126.0
2023-09-28,AU,1983,APAC_AU_Swellnet,auth,0.0
2023-09-28,AU,1984,APAC_AU_Oursteps,RTIS,1537.0
2023-09-28,AU,1984,APAC_AU_Oursteps,auth,0.0
2023-09-28,AU,1985,NA_US_Your Life Choices_ATS,RTIS,827.0
2023-09-28,AU,1985,NA_US_Your Life Choices_ATS,auth,0.0
2023-09-28,AU,1987,APAC_AU_Rent.com.au,RTIS,853.0
2023-09-28,AU,1987,APAC_AU_Rent.com.au,auth,0.0
2023-09-28,AU,1988,APAC_AU_Calculate Stuff,RTIS,9.0
2023-09-28,AU,1988,APAC_AU_Calculate Stuff,auth,0.0
2023-09-28,AU,1990,APAC_AU_Interest.co.nz,RTIS,71.0
2023-09-28,AU,1990,APAC_AU_Interest.co.nz,auth,0.0
2023-09-28,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,New Envelope,586.0
2023-09-28,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,RTIS,1.0
2023-09-28,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,Refresh,1398.0
2023-09-28,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,auth,671.55584
2023-09-28,AU,2002,APAC_AU_ozflatmates.com,RTIS,5.0
2023-09-28,AU,2002,APAC_AU_ozflatmates.com,auth,0.0
2023-09-28,AU,2004,APAC_AU_iknowthepilot.com.au,New Envelope,57.0
2023-09-28,AU,2004,APAC_AU_iknowthepilot.com.au,RTIS,238.0
2023-09-28,AU,2004,APAC_AU_iknowthepilot.com.au,Refresh,43.0
2023-09-28,AU,2004,APAC_AU_iknowthepilot.com.au,auth,43.00608
2023-09-28,AU,2102,NA_US_iHeartMedia_ATS,New Envelope,72.0
2023-09-28,AU,2102,NA_US_iHeartMedia_ATS,RTIS,38.0
2023-09-28,AU,2102,NA_US_iHeartMedia_ATS,Refresh,7.0
2023-09-28,AU,2102,NA_US_iHeartMedia_ATS,auth,42.967679999999994
2023-09-28,AU,2103,NA_US_Ziff Davis -ZMG_ATS,New Envelope,53.0
2023-09-28,AU,2103,NA_US_Ziff Davis -ZMG_ATS,auth,30.392319999999998
2023-09-28,AU,2161,NA_US_Fandom_ATS,New Envelope,1055.0
2023-09-28,AU,2161,NA_US_Fandom_ATS,RTIS,18790.0
2023-09-28,AU,2161,NA_US_Fandom_ATS,Refresh,4028.0
2023-09-28,AU,2161,NA_US_Fandom_ATS,auth,1571.6992
2023-09-28,AU,6789,e2etests: scoped env with pel partner id,New Envelope,1728.0
2023-09-28,AU,6789,e2etests: scoped env with pel partner id,Refresh,1536.0
2023-09-28,AU,6789,e2etests: scoped env with pel partner id,auth,1359.54432
2023-09-28,AU,12220,NA_US_PGA Tour_ATS,New Envelope,2.0
2023-09-28,AU,12220,NA_US_PGA Tour_ATS,Refresh,29.0
2023-09-28,AU,12220,NA_US_PGA Tour_ATS,auth,8.10688
2023-09-28,AU,12243,EU_UK_Future_Publishing,New Envelope,157.0
2023-09-28,AU,12243,EU_UK_Future_Publishing,Refresh,375.0
2023-09-28,AU,12243,EU_UK_Future_Publishing,auth,180.03008
2023-09-28,AU,12244,EU_UK_Crash_Media,Refresh,9.0
2023-09-28,AU,12244,EU_UK_Crash_Media,auth,2.16
2023-09-28,AU,13229,NA_US_LoveToKnow_ATS,RTIS,488.0
2023-09-28,AU,13229,NA_US_LoveToKnow_ATS,auth,0.0
2023-09-28,AU,13234,NA_US_Investing Channel_ATS,New Envelope,2.0
2023-09-28,AU,13234,NA_US_Investing Channel_ATS,Refresh,508.0
2023-09-28,AU,13234,NA_US_Investing Channel_ATS,auth,123.06688
2023-09-28,AU,13235,EU_UK_TalkTalk-THM,New Envelope,19.0
2023-09-28,AU,13235,EU_UK_TalkTalk-THM,RTIS,14.0
2023-09-28,AU,13235,EU_UK_TalkTalk-THM,Refresh,185.0
2023-09-28,AU,13235,EU_UK_TalkTalk-THM,auth,55.29536
2023-09-28,AU,13240,EU_UK_LadBible,RTIS,733.0
2023-09-28,AU,13240,EU_UK_LadBible,auth,0.0
2023-09-28,AU,13243,NA_US_Camfrog_ATS,New Envelope,33.0
2023-09-28,AU,13243,NA_US_Camfrog_ATS,Refresh,1414.0
2023-09-28,AU,13243,NA_US_Camfrog_ATS,auth,358.28352
2023-09-28,AU,13250,NA_US_Playwire_ATS,New Envelope,1800.0
2023-09-28,AU,13250,NA_US_Playwire_ATS,RTIS,2358.0
2023-09-28,AU,13250,NA_US_Playwire_ATS,Refresh,4237.0
2023-09-28,AU,13250,NA_US_Playwire_ATS,auth,2049.072
2023-09-28,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,New Envelope,288.0
2023-09-28,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,Refresh,96.0
2023-09-28,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,auth,188.19071999999997
2023-09-28,AU,13252,NA_US_Penske Media (PMC)_ATS,New Envelope,361.0
2023-09-28,AU,13252,NA_US_Penske Media (PMC)_ATS,RTIS,795.0
2023-09-28,AU,13252,NA_US_Penske Media (PMC)_ATS,Refresh,1080.0
2023-09-28,AU,13252,NA_US_Penske Media (PMC)_ATS,auth,466.21184
2023-09-28,AU,13253,e2etests: envelope api test,New Envelope,288.0
2023-09-28,AU,13253,e2etests: envelope api test,Refresh,192.0
2023-09-28,AU,13253,e2etests: envelope api test,auth,211.23071999999996
2023-09-28,AU,13287,APAC_NZME_ATS,New Envelope,424.0
2023-09-28,AU,13287,APAC_NZME_ATS,RTIS,2915.0
2023-09-28,AU,13287,APAC_NZME_ATS,Refresh,9212.0
2023-09-28,AU,13287,APAC_NZME_ATS,auth,2454.01856
2023-09-28,AU,13291,EU_UK_ECG_Gumtree,New Envelope,178.0
2023-09-28,AU,13291,EU_UK_ECG_Gumtree,RTIS,22.0
2023-09-28,AU,13291,EU_UK_ECG_Gumtree,Refresh,188.0
2023-09-28,AU,13291,EU_UK_ECG_Gumtree,auth,147.19232
2023-09-28,AU,13292,NA_US_Vox Media_ATS,New Envelope,168.0
2023-09-28,AU,13292,NA_US_Vox Media_ATS,RTIS,6115.0
2023-09-28,AU,13292,NA_US_Vox Media_ATS,Refresh,3591.0
2023-09-28,AU,13292,NA_US_Vox Media_ATS,auth,958.17791999999986
2023-09-28,AU,13296,NA_US_MLB_ATS,New Envelope,227.0
2023-09-28,AU,13296,NA_US_MLB_ATS,RTIS,647.0
2023-09-28,AU,13296,NA_US_MLB_ATS,Refresh,3452.0
2023-09-28,AU,13296,NA_US_MLB_ATS,auth,958.65088
2023-09-28,AU,13306,NA_US_TeamSnap_ATS,New Envelope,19.0
2023-09-28,AU,13306,NA_US_TeamSnap_ATS,Refresh,18.0
2023-09-28,AU,13306,NA_US_TeamSnap_ATS,auth,15.21536
2023-09-28,AU,13314,NA_US_Decido.io_ATS,RTIS,185.0
2023-09-28,AU,13314,NA_US_Decido.io_ATS,auth,0.0
2023-09-28,AU,13349,NA_US_Apartment Therapy_ATS,New Envelope,222.0
2023-09-28,AU,13349,NA_US_Apartment Therapy_ATS,RTIS,1725.0
2023-09-28,AU,13349,NA_US_Apartment Therapy_ATS,Refresh,426.0
2023-09-28,AU,13349,NA_US_Apartment Therapy_ATS,auth,229.54368
2023-09-28,AU,13354,APAC_AU_Gumtree Australia,New Envelope,15160.0
2023-09-28,AU,13354,APAC_AU_Gumtree Australia,RTIS,3202.0
2023-09-28,AU,13354,APAC_AU_Gumtree Australia,Refresh,6727.0
2023-09-28,AU,13354,APAC_AU_Gumtree Australia,auth,10307.830399999999
2023-09-28,AU,13384,APAC_AU_The Herald Sun AU,Refresh,1.0
2023-09-28,AU,13384,APAC_AU_The Herald Sun AU,auth,0.24
2023-09-28,AU,13410,APAC_AU_WeatherzoneAU,RTIS,12792.0
2023-09-28,AU,13410,APAC_AU_WeatherzoneAU,auth,0.0
2023-09-28,AU,13440,NA_US_Den of Geek_ATS,RTIS,304.0
2023-09-28,AU,13440,NA_US_Den of Geek_ATS,Refresh,1.0
2023-09-28,AU,13440,NA_US_Den of Geek_ATS,auth,0.24
2023-09-28,AU,13444,NA_US_Time_ATS,RTIS,582.0
2023-09-28,AU,13444,NA_US_Time_ATS,auth,0.0
2023-09-28,AU,13450,APAC_AU_Perth Now,New Envelope,85.0
2023-09-28,AU,13450,APAC_AU_Perth Now,Refresh,3529.0
2023-09-28,AU,13450,APAC_AU_Perth Now,auth,895.7023999999999
2023-09-28,AU,13451,APAC_AU_The West Australian,New Envelope,2295.0
2023-09-28,AU,13451,APAC_AU_The West Australian,Refresh,36589.0
2023-09-28,AU,13451,APAC_AU_The West Australian,auth,10097.4048
2023-09-28,AU,13464,APAC_AU_Now to Love,New Envelope,6.0
2023-09-28,AU,13464,APAC_AU_Now to Love,Refresh,41.0
2023-09-28,AU,13464,APAC_AU_Now to Love,auth,13.280639999999998
2023-09-28,AU,13473,APAC_AU_The New Daily_ATS,New Envelope,25041.0
2023-09-28,AU,13473,APAC_AU_The New Daily_ATS,RTIS,5446.0
2023-09-28,AU,13473,APAC_AU_The New Daily_ATS,Refresh,25304.0
2023-09-28,AU,13473,APAC_AU_The New Daily_ATS,auth,20432.47104
2023-09-28,AU,13476,APAC_AU_Play.Stuff.co.nz,New Envelope,1.0
2023-09-28,AU,13476,APAC_AU_Play.Stuff.co.nz,RTIS,2738.0
2023-09-28,AU,13476,APAC_AU_Play.Stuff.co.nz,Refresh,88.0
2023-09-28,AU,13476,APAC_AU_Play.Stuff.co.nz,auth,21.69344
2023-09-28,AU,13532,APAC_AU_Zero Tackle,New Envelope,20.0
2023-09-28,AU,13532,APAC_AU_Zero Tackle,Refresh,1209.0
2023-09-28,AU,13532,APAC_AU_Zero Tackle,auth,301.62879999999996
2023-09-28,AU,13553,NA_US_disqus_ATS,New Envelope,150.0
2023-09-28,AU,13553,NA_US_disqus_ATS,RTIS,4008.0
2023-09-28,AU,13553,NA_US_disqus_ATS,Refresh,584.0
2023-09-28,AU,13553,NA_US_disqus_ATS,auth,226.176
2023-09-28,AU,13574,e2etests: facebook env,Refresh,96.0
2023-09-28,AU,13574,e2etests: facebook env,auth,23.04
2023-09-28,AU,13576,Tasty.co,RTIS,699.0
2023-09-28,AU,13576,Tasty.co,auth,0.0
2023-09-28,AU,13578,Huffpost,RTIS,479.0
2023-09-28,AU,13578,Huffpost,auth,0.0
2023-09-28,AU,13587,APAC_AU_Realestate.com ,New Envelope,39942.0
2023-09-28,AU,13587,APAC_AU_Realestate.com ,Refresh,509181.0
2023-09-28,AU,13587,APAC_AU_Realestate.com ,auth,145107.78048000002
2023-09-28,AU,13588,EU_UK_ReachPLC,New Envelope,425.0
2023-09-28,AU,13588,EU_UK_ReachPLC,Refresh,4555.0
2023-09-28,AU,13588,EU_UK_ReachPLC,auth,1336.912
2023-09-28,AU,13619,EU_UK_Mumsnet,RTIS,838.0
2023-09-28,AU,13619,EU_UK_Mumsnet,Refresh,85.0
2023-09-28,AU,13619,EU_UK_Mumsnet,auth,20.4
2023-09-28,AU,13624,APAC_TW_TNLMEDIA,New Envelope,33.0
2023-09-28,AU,13624,APAC_TW_TNLMEDIA,RTIS,84.0
2023-09-28,AU,13624,APAC_TW_TNLMEDIA,Refresh,18.0
2023-09-28,AU,13624,APAC_TW_TNLMEDIA,auth,23.243519999999997
2023-09-28,AU,13631,EU_FR_LeBonCoin,New Envelope,529.0
2023-09-28,AU,13631,EU_FR_LeBonCoin,auth,303.34975999999995
2023-09-28,AU,13695,NA_US_9Gag_ATS,New Envelope,322.0
2023-09-28,AU,13695,NA_US_9Gag_ATS,RTIS,314.0
2023-09-28,AU,13695,NA_US_9Gag_ATS,Refresh,10404.0
2023-09-28,AU,13695,NA_US_9Gag_ATS,auth,2681.60768
2023-09-28,AU,13697,APAC_TW_IQiyi,New Envelope,25.0
2023-09-28,AU,13697,APAC_TW_IQiyi,Refresh,177.0
2023-09-28,AU,13697,APAC_TW_IQiyi,auth,58.73
2023-09-28,AU,13704,NA_US_Valnet_ATS,New Envelope,30.0
2023-09-28,AU,13704,NA_US_Valnet_ATS,RTIS,24517.0
2023-09-28,AU,13704,NA_US_Valnet_ATS,Refresh,95.0
2023-09-28,AU,13704,NA_US_Valnet_ATS,auth,40.0032
2023-09-28,AU,13726,APAC_AU_Newscorp_AU,New Envelope,2185479.0
2023-09-28,AU,13726,APAC_AU_Newscorp_AU,RTIS,103333.0
2023-09-28,AU,13726,APAC_AU_Newscorp_AU,Refresh,379438.0
2023-09-28,AU,13726,APAC_AU_Newscorp_AU,auth,1344306.19776
2023-09-28,AU,13727,NA_US_TimeHop(NimbusAPI)_ATS,New Envelope,91.0
2023-09-28,AU,13727,NA_US_TimeHop(NimbusAPI)_ATS,Refresh,2688.0
2023-09-28,AU,13727,NA_US_TimeHop(NimbusAPI)_ATS,auth,704.27
2023-09-28,AU,13730,NA_US_RealityBlurb_ATS,RTIS,38.0
2023-09-28,AU,13730,NA_US_RealityBlurb_ATS,auth,0.0
2023-09-28,AU,13731,NA_US_MediaLab_ATS,New Envelope,46017.0
2023-09-28,AU,13731,NA_US_MediaLab_ATS,RTIS,696.0
2023-09-28,AU,13731,NA_US_MediaLab_ATS,Refresh,11726.0
2023-09-28,AU,13731,NA_US_MediaLab_ATS,auth,32725.29
2023-09-28,AU,13744,APAC_AU_ACM,New Envelope,10816.0
2023-09-28,AU,13744,APAC_AU_ACM,Refresh,98475.0
2023-09-28,AU,13744,APAC_AU_ACM,auth,29836.32704
2023-09-28,AU,13763,EU_UK_RocketSports_ATS,RTIS,190.0
2023-09-28,AU,13763,EU_UK_RocketSports_ATS,Refresh,24.0
2023-09-28,AU,13763,EU_UK_RocketSports_ATS,auth,5.76
2023-09-28,AU,13785,EU_BE_IPM_lalibre,New Envelope,5.0
2023-09-28,AU,13785,EU_BE_IPM_lalibre,RTIS,1.0
2023-09-28,AU,13785,EU_BE_IPM_lalibre,Refresh,12.0
2023-09-28,AU,13785,EU_BE_IPM_lalibre,auth,5.7471999999999994
2023-09-28,AU,13786,EU_BE_IPM_lavenir,RTIS,1.0
2023-09-28,AU,13786,EU_BE_IPM_lavenir,Refresh,6.0
2023-09-28,AU,13786,EU_BE_IPM_lavenir,auth,1.44
2023-09-28,AU,13787,EU_BE_IPM_dhnet,RTIS,5.0
2023-09-28,AU,13787,EU_BE_IPM_dhnet,Refresh,2.0
2023-09-28,AU,13787,EU_BE_IPM_dhnet,auth,0.48
2023-09-28,AU,13815,na_us_minute media_ats,New Envelope,2.0
2023-09-28,AU,13815,na_us_minute media_ats,RTIS,766.0
2023-09-28,AU,13815,na_us_minute media_ats,Refresh,18.0
2023-09-28,AU,13815,na_us_minute media_ats,auth,5.46688
2023-09-28,AU,13832,EU_GB_Hoopla Digital_ATS,RTIS,35.0
2023-09-28,AU,13832,EU_GB_Hoopla Digital_ATS,Refresh,1.0
2023-09-28,AU,13832,EU_GB_Hoopla Digital_ATS,auth,0.24
2023-09-28,AU,13845,APAC_REACH_EATWELL101_ATS,RTIS,167.0
2023-09-28,AU,13845,APAC_REACH_EATWELL101_ATS,auth,0.0
2023-09-28,AU,13894,EU_FR_Mediastay,New Envelope,1.0
2023-09-28,AU,13894,EU_FR_Mediastay,Refresh,2.0
2023-09-28,AU,13894,EU_FR_Mediastay,auth,1.05344
2023-09-28,AU,13897,EU_FR_Madeinwork/Ptitchef,New Envelope,1.0
2023-09-28,AU,13897,EU_FR_Madeinwork/Ptitchef,RTIS,25.0
2023-09-28,AU,13897,EU_FR_Madeinwork/Ptitchef,Refresh,3.0
2023-09-28,AU,13897,EU_FR_Madeinwork/Ptitchef,auth,1.29344
2023-09-28,AU,13924,NA_US_Doodle_DONOTUSE,New Envelope,42.0
2023-09-28,AU,13924,NA_US_Doodle_DONOTUSE,Refresh,228.0
2023-09-28,AU,13924,NA_US_Doodle_DONOTUSE,auth,78.80448
2023-09-28,AU,13926,NA_US_UnwindMedia_ATS,New Envelope,429.0
2023-09-28,AU,13926,NA_US_UnwindMedia_ATS,RTIS,1479.0
2023-09-28,AU,13926,NA_US_UnwindMedia_ATS,Refresh,4695.0
2023-09-28,AU,13926,NA_US_UnwindMedia_ATS,auth,1372.80576
2023-09-28,AU,13934,NA_US_DailyDot_ATS,RTIS,255.0
2023-09-28,AU,13934,NA_US_DailyDot_ATS,auth,0.0
2023-09-28,AU,13936,NA_US_IMVU_ATS,New Envelope,324.0
2023-09-28,AU,13936,NA_US_IMVU_ATS,Refresh,5367.0
2023-09-28,AU,13936,NA_US_IMVU_ATS,auth,1473.87456
