day,country_code,publisher,config_name,request_types,requests
2023-09-09,US,1273,NA_US_Black Press Media - StarAdvertiser_ATS,New Envelope,1692.0
2023-09-09,US,1282,NA_US_TSM Solomid_ATS,New Envelope,189.0
2023-09-09,US,1284,NA_US_Hcode_ATS,New Envelope,1.0
2023-09-09,US,1285,NA_US_Tapatalk_ATS,New Envelope,1017.0
2023-09-09,US,1288,NA_US_Golf_ATS,New Envelope,5313.0
2023-09-09,US,1290,NA_US_Lensa_ATS,New Envelope,51895.0
2023-09-09,US,1291,NA_US_Adscend Media_ATS,New Envelope,49.0
2023-09-09,US,1293,NA_US_WebMD_ATS,New Envelope,214836.0
2023-09-09,US,1302,NA_US_KenKen Puzzles_ATS,New Envelope,17.0
2023-09-09,US,1303,NA_US_Clique Brands_ATS,New Envelope,3582.0
2023-09-09,US,1304,NA_US_Shmoop_ATS,New Envelope,2.0
2023-09-09,US,1316,EU_FR_Webrivage,New Envelope,1.0
2023-09-09,US,1319,NA_US_USAToday_ATS,New Envelope,196296.0
2023-09-09,US,1320,NA_US_Encyclopedia Britannica_ATS,New Envelope,549.0
2023-09-09,US,1323,NA_US_Adapex_ATS,New Envelope,3042.0
2023-09-09,US,1329,NA_US_Quizlet - Pubmatic_ATS,New Envelope,15305.0
2023-09-09,US,1331,NA_US_EliteProspects.com_ATS,New Envelope,7.0
2023-09-09,US,1336,NA_US_Prime Publishing_ATS,New Envelope,69267.0
2023-09-09,US,1354,APAC_HK_Networld,New Envelope,84.0
2023-09-09,US,1362,NA_US_Leaf Group - careertrend.com_ATS,New Envelope,2.0
2023-09-09,US,1365,NA_US_Leaf Group - cuteness.com_ATS,New Envelope,21.0
2023-09-09,US,1367,NA_US_Leaf Group - ehow.co.uk_ATS,New Envelope,2.0
2023-09-09,US,1368,NA_US_Leaf Group - ehow.com_ATS,New Envelope,138.0
2023-09-09,US,1369,NA_US_Leaf Group - ehow.com.br_ATS,New Envelope,2.0
2023-09-09,US,1370,NA_US_Leaf Group - ehowenespanol.com_ATS,New Envelope,2.0
2023-09-09,US,1371,NA_US_Leaf Group - gardenguides.com_ATS,New Envelope,2.0
2023-09-09,US,1373,NA_US_Leaf Group - goneoutdoors.com_ATS,New Envelope,2.0
2023-09-09,US,1374,NA_US_Leaf Group - healthfully.com_ATS,New Envelope,2.0
2023-09-09,US,1376,NA_US_Leaf Group - homesteady.com_ATS,New Envelope,2.0
2023-09-09,US,1377,NA_US_Leaf Group - howtoadult.com_ATS,New Envelope,2.0
2023-09-09,US,1378,NA_US_Leaf Group - hunker.com_ATS,New Envelope,133.0
2023-09-09,US,1379,NA_US_Leaf Group - itstillruns.com_ATS,New Envelope,2.0
2023-09-09,US,1380,NA_US_Leaf Group - itstillworks.com_ATS,New Envelope,2.0
2023-09-09,US,1381,NA_US_Leaf Group - leaf.tv_ATS,New Envelope,2.0
2023-09-09,US,1383,NA_US_Leaf Group - livestrong.com_ATS,New Envelope,13651.0
2023-09-09,US,1384,NA_US_Leaf Group - muyfitness.com_ATS,New Envelope,2.0
2023-09-09,US,1385,NA_US_Leaf Group - onlyinyourstate.com_ATS,New Envelope,333.0
2023-09-09,US,1386,NA_US_Leaf Group - oureverydaylife.com_ATS,New Envelope,2.0
2023-09-09,US,1387,NA_US_Leaf Group - ourpastimes.com_ATS,New Envelope,2.0
2023-09-09,US,1388,NA_US_Leaf Group - penandthepad.com_ATS,New Envelope,2.0
2023-09-09,US,1390,NA_US_Leaf Group - pocketsense.com_ATS,New Envelope,2.0
2023-09-09,US,1394,NA_US_Leaf Group - sapling.com_ATS,New Envelope,11.0
2023-09-09,US,1395,NA_US_Leaf Group - sciencing.com_ATS,New Envelope,2.0
2023-09-09,US,1397,NA_US_Leaf Group - sportsrec.com_ATS,New Envelope,2.0
2023-09-09,US,1398,NA_US_Leaf Group - synonym.com_ATS,New Envelope,2.0
2023-09-09,US,1400,NA_US_Leaf Group - techwalla.com_ATS,New Envelope,25.0
2023-09-09,US,1404,NA_US_Paltalk_ATS,New Envelope,1334.0
2023-09-09,US,1405,NA_US_McClatchy_ATS,New Envelope,44834.0
2023-09-09,US,1412,NA_US_Conde Nast - Epicurious_ATS,New Envelope,1.0
2023-09-09,US,1418,NA_US_Conde Nast - New Yorker_ATS,New Envelope,1.0
2023-09-09,US,1427,NA_US_LSN.com_ATS,New Envelope,553.0
2023-09-09,US,1434,NA_US_DailyVoice_ATS,New Envelope,15883.0
2023-09-09,US,1436,NA_US_Tribune Publishing_ATS,New Envelope,4059.0
2023-09-09,US,1451,APAC_Digital Photography School_ATS,New Envelope,697.0
2023-09-09,US,1458,NA_US_Monumetric_ATS,New Envelope,9.0
2023-09-09,US,1969,NA_US_Spine Media_ATS,New Envelope,2.0
2023-09-09,US,1972,NA_US_Legacy.com_ATS,New Envelope,22360.0
2023-09-09,US,1974,NA_US_Healthline_ATS,New Envelope,18086.0
2023-09-09,US,2000,NA_US_Optimism Digital - Inbox Lab_ATS,New Envelope,490188.0
2023-09-09,US,2101,NA_US_Synacor_ATS,New Envelope,17.0
2023-09-09,US,2102,NA_US_iHeartMedia_ATS,New Envelope,44658.0
2023-09-09,US,2103,NA_US_Ziff Davis -ZMG_ATS,New Envelope,3077.0
2023-09-09,US,2124,NA_US_Comcast NBCUniversal NBC News_ATS,New Envelope,4078.0
2023-09-09,US,2146,NA_US_Comcast NBCUniversal MSNBC_ATS,New Envelope,11735.0
2023-09-09,US,2158,NA_US_Comcast NBCUniversal Today.com_ATS,New Envelope,38.0
2023-09-09,US,2161,NA_US_Fandom_ATS,New Envelope,27806.0
2023-09-09,US,2166,NA_US_Vertical Scope_ATS,New Envelope,59063.0
2023-09-09,US,2169,EU_ES_Hola,New Envelope,116.0
2023-09-09,US,2170,NA_US_Curiosity Media_ATS,New Envelope,143.0
2023-09-09,US,6789,e2etests: scoped env with pel partner id,New Envelope,3168.0
2023-09-09,US,12220,NA_US_PGA Tour_ATS,New Envelope,65.0
2023-09-09,US,12243,EU_UK_Future_Publishing,New Envelope,1238.0
2023-09-09,US,12244,EU_UK_Crash_Media,New Envelope,3.0
2023-09-09,US,13218,NA_US_The Tampa Bay Times_ATS,New Envelope,691.0
2023-09-09,US,13221,NA_US_Patch_ATS,New Envelope,2535.0
2023-09-09,US,13222,NA_US_Tegna_ATS,New Envelope,121.0
2023-09-09,US,13229,NA_US_LoveToKnow_ATS,New Envelope,2.0
2023-09-09,US,13233,NA_US_Realtor.com_ATS,New Envelope,56522.0
2023-09-09,US,13234,NA_US_Investing Channel_ATS,New Envelope,1513.0
2023-09-09,US,13235,EU_UK_TalkTalk-THM,New Envelope,47.0
2023-09-09,US,13240,EU_UK_LadBible,New Envelope,2.0
2023-09-09,US,13243,NA_US_Camfrog_ATS,New Envelope,4963.0
2023-09-09,US,13248,NA_US_Salem Media_ATS,New Envelope,46.0
2023-09-09,US,13250,NA_US_Playwire_ATS,New Envelope,55687.0
2023-09-09,US,13251,e2etests: PS - Test Ridealong Open ID Consumer,New Envelope,6241.0
2023-09-09,US,13252,NA_US_Penske Media (PMC)_ATS,New Envelope,23842.0
2023-09-09,US,13253,e2etests: envelope api test,New Envelope,768.0
2023-09-09,US,13254,NA_US_InMobi_ATS,New Envelope,5605968.0
2023-09-09,US,13257,NA_US_MediaNews Group_ATS,New Envelope,3688.0
2023-09-09,US,13258,NA_US_Fox News_ATS,New Envelope,5986.0
2023-09-09,US,13285,NA_US_Hearst - sfchronicle.com_ATS,New Envelope,1.0
2023-09-09,US,13287,APAC_NZME_ATS,New Envelope,152.0
2023-09-09,US,13291,EU_UK_ECG_Gumtree,New Envelope,141.0
2023-09-09,US,13292,NA_US_Vox Media_ATS,New Envelope,10416.0
2023-09-09,US,13294,NA_US_CBS_ATS,New Envelope,310446.0
2023-09-09,US,13296,NA_US_MLB_ATS,New Envelope,41822.0
2023-09-09,US,13297,EU_UK_PlanetSport,New Envelope,23.0
2023-09-09,US,13306,NA_US_TeamSnap_ATS,New Envelope,13165.0
2023-09-09,US,13307,NA_US_Hive Media_ATS,New Envelope,111.0
2023-09-09,US,13310,NA_US_Amazon_ATS,New Envelope,1871.0
2023-09-09,US,13314,NA_US_Decido.io_ATS,New Envelope,1.0
2023-09-09,US,13345,NA_US_Tubi_ATS,New Envelope,20767473.0
2023-09-09,US,13346,NA_US_Adnimation_ATS,New Envelope,26.0
2023-09-09,US,13349,NA_US_Apartment Therapy_ATS,New Envelope,21812.0
2023-09-09,US,13353,NA_US_Maven.io_ATS,New Envelope,1611.0
2023-09-09,US,13360,NA_US_Wikihow_ATS,New Envelope,27.0
2023-09-09,US,13361,NA_US_Discovery_ATS,New Envelope,4700.0
2023-09-09,US,13363,e2etests: idl,New Envelope,240.0
2023-09-09,US,13396,NA_US_FloSports_ATS,New Envelope,19916.0
2023-09-09,US,13401,NA_US_Signup Genius_ATS,New Envelope,135657.0
2023-09-09,US,13402,NA_US_Cox Media Group (CMG)_ATS_ATS4M,New Envelope,105930.0
2023-09-09,US,13408,NA_US_Medscape_ATS,New Envelope,67588.0
2023-09-09,US,13428,NA_US_Flipboard_ATS,New Envelope,8.0
2023-09-09,US,13429,NA_US_ES.TV_ATS,New Envelope,26455.0
2023-09-09,US,13440,NA_US_Den of Geek_ATS,New Envelope,5.0
2023-09-09,US,13442,NA_US_Dell_ATS4M,New Envelope,8094.0
2023-09-09,US,13444,NA_US_Time_ATS,New Envelope,1.0
2023-09-09,US,13452,NA_US_Warner Media CNN_ATS,New Envelope,35969.0
2023-09-09,US,13453,NA_US_Longitude_ATS,New Envelope,171.0
2023-09-09,US,13465,EU_UK_THM,New Envelope,25.0
2023-09-09,US,13468,NA_US_slate_ATS,New Envelope,11944.0
2023-09-09,US,13469,NA_US_Internet Brands - Pulsepoint_ATS,New Envelope,67246.0
2023-09-09,US,13484,e2etests: QE BBIDL (Ian Test),New Envelope,200.0
2023-09-09,US,13485,env to idl load test - kia,New Envelope,2880.0
2023-09-09,US,13489,APAC_JP_JCast,New Envelope,3.0
2023-09-09,US,13496,NA_US_Maurices_ATS4M,New Envelope,28466.0
2023-09-09,US,13516,NA_US_News Corp - Dow Jones_ATS,New Envelope,159257.0
2023-09-09,US,13527,NA_US_Trulia_ATS,New Envelope,48739.0
2023-09-09,US,13529,NA_US_TripAdvisor_ATS,New Envelope,107196.0
2023-09-09,US,13538,EU_FR_Freepik,New Envelope,2.0
2023-09-09,US,13542,APAC_AU_interplaymedia_zerohanger,New Envelope,2.0
2023-09-09,US,13544,NA_US_American Eagle_ATS4M,New Envelope,27214.0
2023-09-09,US,13553,NA_US_disqus_ATS,New Envelope,19387.0
2023-09-09,US,13566,NA_US_Spike Media_ATS,New Envelope,4.0
2023-09-09,US,13568,LATAM_BR_PremiumAds_CampoGdeNews,New Envelope,1.0
2023-09-09,US,13572,NA_US_Buzzfeed_ATS,New Envelope,9.0
2023-09-09,US,13574,e2etests: facebook env,New Envelope,384.0
2023-09-09,US,13579,NA_US_Car Gurus_ATS,New Envelope,70212.0
2023-09-09,US,13588,EU_UK_ReachPLC,New Envelope,3937.0
2023-09-09,US,13590,NA_US_The Golf News Net_ATS,New Envelope,2.0
2023-09-09,US,13596,NA_US_Times of Israel_ATS,New Envelope,220.0
2023-09-09,US,13603,NA_US_Hearst_ATS,New Envelope,60755.0
2023-09-09,US,13605,NA_US_Tory Burch_ATS4M,New Envelope,27605.0
2023-09-09,US,13608,LATAM_AR_152Media_Radiocut,New Envelope,2.0
2023-09-09,US,13610,NA_US_Williams Sonoma_ATS4M,New Envelope,408032.0
2023-09-09,US,13618,NA_US_Bath And Body Works_ATS4M,New Envelope,1009633.0
2023-09-09,US,13619,EU_UK_Mumsnet,New Envelope,12.0
2023-09-09,US,13631,EU_FR_LeBonCoin,New Envelope,2886.0
2023-09-09,US,13672,NA_US_SportsKeeda_ATS,New Envelope,939.0
2023-09-09,US,13679,NA_US_Lupon_ATS,New Envelope,1.0
2023-09-09,US,13683,EU_GB_PhoneArena_ATS,New Envelope,22.0
2023-09-09,US,13688,NA_US_Trusted Media Brands_ATS,New Envelope,2867.0
2023-09-09,US,13693,EU_UK_HeyCar,New Envelope,1.0
2023-09-09,US,13695,NA_US_9Gag_ATS,New Envelope,3479.0
2023-09-09,US,13698,NA_US_Einthusan_ATS,New Envelope,5.0
2023-09-09,US,13704,NA_US_Valnet_ATS,New Envelope,1252.0
2023-09-09,US,13727,NA_US_TimeHop(NimbusAPI)_ATS,New Envelope,867719.0
2023-09-09,US,13731,NA_US_MediaLab_ATS,New Envelope,890237.0
2023-09-09,US,13735,NA_US_LaTimes_ATS,New Envelope,32089.0
2023-09-09,US,13737,NA_US_Kraft_ATS4M,New Envelope,8.0
2023-09-09,US,13742,EU_BE_ProDuPress,New Envelope,3.0
2023-09-09,US,13747,NA_US_US News_ATS,New Envelope,6435.0
2023-09-09,US,13761,NA_US_Alpha Brands_ATS,New Envelope,21.0
2023-09-09,US,13763,EU_UK_RocketSports_ATS,New Envelope,15.0
2023-09-09,US,13765,NA_US_The Soul Publishing_ATS,New Envelope,17.0
2023-09-09,US,13770,EU_ES_AxelSpringer,New Envelope,4.0
2023-09-09,US,13771,NA_US_Earthlink_ATS,New Envelope,16808.0
2023-09-09,US,13773,NA_US_Learfield_ATS4M,New Envelope,1652.0
2023-09-09,US,13777,EU_ES_Prisa,New Envelope,123.0
2023-09-09,US,13779,NA_US_Cars.com_ATS4M,New Envelope,6451.0
2023-09-09,US,13780,NA_US_Boston Globe_ATS,New Envelope,316.0
2023-09-09,US,13785,EU_BE_IPM_lalibre,New Envelope,2.0
2023-09-09,US,13787,EU_BE_IPM_dhnet,New Envelope,3.0
2023-09-09,US,13790,LATAM_MX_Grupos Medios_ATS,New Envelope,8.0
2023-09-09,US,13792,NA_US_Ranker_ATS,New Envelope,163.0
2023-09-09,US,13793,NA_US_TruthInitiative_ATS4M,New Envelope,8.0
2023-09-09,US,13794,NA_US_La-Z-Boy_ATS4M,New Envelope,2070.0
2023-09-09,US,13796,NA_US_Ziff Davis - IGN_ATS,New Envelope,1.0
2023-09-09,US,13801,NA_US_Safelite_ATS4M,New Envelope,10982.0
2023-09-09,US,13802,NA_US_Haven Life_ATS4M,New Envelope,709.0
2023-09-09,US,13810,NA_US_Cinedigm_ATS,New Envelope,36.0
2023-09-09,US,13812,LATAM_MX_Imagen Digital_ATS,New Envelope,96.0
2023-09-09,US,13815,na_us_minute media_ats,New Envelope,159.0
2023-09-09,US,13820,NA_US_iAds_ATS,New Envelope,1.0
2023-09-09,US,13827,na_us_savage ventures_ats,New Envelope,32.0
2023-09-09,US,13828,LATAM_MX_MILENIO_ATS,New Envelope,87.0
2023-09-09,US,13832,EU_GB_Hoopla Digital_ATS,New Envelope,2.0
2023-09-09,US,13833,na_us_Moguldom - iOne Digital_ats,New Envelope,32.0
2023-09-09,US,13839,PubLink Enabled Test ATS Consumer,New Envelope,6144.0
2023-09-09,US,13844,NA_US_HearstTV_ATS,New Envelope,22232.0
2023-09-09,US,13845,APAC_REACH_EATWELL101_ATS,New Envelope,3.0
2023-09-09,US,13846,NA_US_WilliamsRacing_ATS4M,New Envelope,11.0
2023-09-09,US,13847,NA_US_MSCIndustrial_ATS4M,New Envelope,778.0
2023-09-09,US,13848,NA_US_MobileFuse_ATS,New Envelope,3457.0
2023-09-09,US,13872,NA_US_Dickies_ATS4M,New Envelope,907.0
2023-09-09,US,13874,NA_US_TRIVIACLUE_ATS,New Envelope,20774.0
2023-09-09,US,13875,NA_US_WANDERTRIVIA_ATS,New Envelope,21103.0
2023-09-09,US,13876,NA_US_DICTIONARYSCOOP_ATS,New Envelope,4344.0
2023-09-09,US,13878,NA_US_TRIVIASCOOP_ATS,New Envelope,34613.0
2023-09-09,US,13884,NA_US_AAAMountainWest_ATS4M,New Envelope,17225.0
2023-09-09,US,13886,NA_US_GeneralMills_ATS,New Envelope,41641.0
2023-09-09,US,13887,LATAM_BR_PENSADOR_ATS,New Envelope,2.0
2023-09-09,US,13894,EU_FR_Mediastay,New Envelope,108.0
2023-09-09,US,13895,TTD + Publink Enabled Test ATS Consumer,New Envelope,287.0
2023-09-09,US,13897,EU_FR_Madeinwork/Ptitchef,New Envelope,7955.0
2023-09-09,US,13898,LATAM_MX_ELUNIVERSAL_ATS,New Envelope,31.0
2023-09-09,US,13899,NA_US_Livemixtapes_ATS_Nimbus,New Envelope,238.0
2023-09-09,US,13902,NA_US_AdPushUp - GlobalRPH_ATS,New Envelope,1.0
2023-09-09,US,13910,NA_US_USAA_ATS4M,New Envelope,235047.0
2023-09-09,US,13913,NA_US_TailoredBrands_ATS4M,New Envelope,11692.0
2023-09-09,US,13926,NA_US_UnwindMedia_ATS,New Envelope,4550.0
2023-09-09,US,13928,NA_US_Thomson Reuters_ATS,New Envelope,2795.0
2023-09-09,US,13934,NA_US_DailyDot_ATS,New Envelope,13.0
2023-09-09,US,13936,NA_US_IMVU_ATS,New Envelope,29984.0
2023-09-09,US,13939,ATS PAIR Test Config,New Envelope,305.0
2023-09-09,US,13940,NA_US_VikingCruises_ATS4M,New Envelope,5983.0
2023-09-09,US,13953,EU_GB_ Propertypal,New Envelope,9.0
2023-09-09,US,13965,NA_US_Prudential_ATS4M,New Envelope,138.0
2023-09-09,US,13966,NA_US_Daily Beast_ATS,New Envelope,22632.0
2023-09-09,US,13972,NA_US_QUIZTREAT,New Envelope,26632.0
2023-09-09,US,13973,NA_US_WISETRIVIA,New Envelope,38207.0
2023-09-09,US,13976,EU_GB_ADVFN,New Envelope,169.0
2023-09-09,US,13978,EU_GB_Adfirst,New Envelope,1.0
2023-09-09,US,13994,NA_US_Enova_ATS,New Envelope,482.0
2023-09-09,US,13996,NA_US_TV Tropes - Salon - Snopes_ATS,New Envelope,267.0
2023-09-09,US,13997,NA_US_AAANortheast_ATS4M,New Envelope,19840.0
2023-09-09,US,14005,NA_US_Plugshare,New Envelope,1192.0
2023-09-09,US,14006,NA_US_OfferUp_ATS (Web - no UID),New Envelope,60280.0
2023-09-09,US,14012,NA_US_Trebel-M&M,New Envelope,1155.0
2023-09-09,US,14017,NA_US_Tastemade_ATS,New Envelope,151.0
2023-09-09,US,14020,NA_US_THEUSTRIVIA,New Envelope,23638.0
2023-09-09,US,14022,NA_US_Quicken_ATS4M,New Envelope,56.0
2023-09-09,US,14049,NA_US_WILDSKY_ATS,New Envelope,3.0
2023-09-10,US,2,Index Envelope Return,New Envelope,16294.0
2023-09-10,US,6,NA_US_AMC Networks_ATS,New Envelope,8.0
2023-09-10,US,26,NA_US_Hometalk_ATS,New Envelope,132778.0
2023-09-10,US,27,NA_US_Evite_ATS,New Envelope,709223.0
2023-09-10,US,33,NA_US_Newsweek_ATS,New Envelope,628.0
2023-09-10,US,44,NA_US_Mediavine_ATS,New Envelope,137336.0
2023-09-10,US,66,NA_US_Publishers Clearing House_ATS,New Envelope,103226.0
2023-09-10,US,72,NA_US_Sovrn_ATS,New Envelope,7852.0
2023-09-10,US,84,NA_US_JoeTec_ATS,New Envelope,1752.0
2023-09-10,US,88,NA_US_Insticator_ATS,New Envelope,6.0
2023-09-10,US,90,Launch Potato Config,New Envelope,778.0
2023-09-10,US,98,EU_FR_PrismaMediaGroup,New Envelope,667.0
2023-09-10,US,101,NA_US_SlickDeals_ATS,New Envelope,33439.0
2023-09-10,US,106,NA_US_Freestar_ATS,New Envelope,7335.0
2023-09-10,US,111,NA_US_Raptive -Cafe Media_ATS,New Envelope,113392.0
2023-09-10,US,115,NA_US_Advanced Digital_ATS,New Envelope,447668.0
2023-09-10,US,122,NA_US_Firefly Engagement_ATS,New Envelope,4177.0
2023-09-10,US,123,EU_UK_PetMedia,New Envelope,2.0
2023-09-10,US,130,NA_US_Mocospace_ATS,New Envelope,2.0
2023-09-10,US,1256,NA_US_American Media Inc_ATS,New Envelope,5631.0
2023-09-10,US,1257,NA_US_24hourcampfire_ATS,New Envelope,31.0
2023-09-10,US,1260,NA_US_Media Tradecraft_ATS,New Envelope,9827.0
2023-09-10,US,1262,NA_US_Nexstar_ATS,New Envelope,20881.0
2023-09-10,US,1263,NA_US_DailyCaller_ATS,New Envelope,295.0
2023-09-10,US,1267,NA_US_Chegg_ATS,New Envelope,67861.0
2023-09-10,US,1270,NA_US_Ziff Davis- EDH_ATS,New Envelope,82602.0
2023-09-10,US,1273,NA_US_Black Press Media - StarAdvertiser_ATS,New Envelope,1483.0
2023-09-10,US,1282,NA_US_TSM Solomid_ATS,New Envelope,226.0
2023-09-10,US,1284,NA_US_Hcode_ATS,New Envelope,3.0
2023-09-10,US,1285,NA_US_Tapatalk_ATS,New Envelope,1021.0
2023-09-10,US,1288,NA_US_Golf_ATS,New Envelope,5618.0
2023-09-10,US,1290,NA_US_Lensa_ATS,New Envelope,51199.0
2023-09-10,US,1291,NA_US_Adscend Media_ATS,New Envelope,46.0
2023-09-10,US,1293,NA_US_WebMD_ATS,New Envelope,204690.0
2023-09-10,US,1302,NA_US_KenKen Puzzles_ATS,New Envelope,13.0
2023-09-10,US,1303,NA_US_Clique Brands_ATS,New Envelope,4325.0
2023-09-10,US,1319,NA_US_USAToday_ATS,New Envelope,189229.0
2023-09-10,US,1320,NA_US_Encyclopedia Britannica_ATS,New Envelope,601.0
2023-09-10,US,1323,NA_US_Adapex_ATS,New Envelope,2256.0
2023-09-10,US,1329,NA_US_Quizlet - Pubmatic_ATS,New Envelope,22186.0
2023-09-10,US,1331,NA_US_EliteProspects.com_ATS,New Envelope,10.0
2023-09-10,US,1336,NA_US_Prime Publishing_ATS,New Envelope,69135.0
2023-09-10,US,1352,NA_US_Drugs.com_ATS,New Envelope,3.0
2023-09-10,US,1354,APAC_HK_Networld,New Envelope,32.0
2023-09-10,US,1361,NA_US_Leaf Group - bizfluent.com_ATS,New Envelope,2.0
2023-09-10,US,1363,NA_US_Leaf Group - classroom.synonym.com_ATS,New Envelope,2.0
2023-09-10,US,1364,NA_US_Leaf Group - cuidatudinero.com_ATS,New Envelope,2.0
2023-09-10,US,1365,NA_US_Leaf Group - cuteness.com_ATS,New Envelope,16.0
2023-09-10,US,1368,NA_US_Leaf Group - ehow.com_ATS,New Envelope,798.0
2023-09-10,US,1372,NA_US_Leaf Group - geniolandia.com_ATS,New Envelope,2.0
2023-09-10,US,1375,NA_US_Leaf Group - hellomotherhood.com_ATS,New Envelope,2.0
2023-09-10,US,1378,NA_US_Leaf Group - hunker.com_ATS,New Envelope,125.0
2023-09-10,US,1383,NA_US_Leaf Group - livestrong.com_ATS,New Envelope,13275.0
2023-09-10,US,1385,NA_US_Leaf Group - onlyinyourstate.com_ATS,New Envelope,299.0
2023-09-10,US,1391,NA_US_Leaf Group - portalsalud.com_ATS,New Envelope,2.0
2023-09-10,US,1392,NA_US_Leaf Group - puromotores.com_ATS,New Envelope,2.0
2023-09-10,US,1394,NA_US_Leaf Group - sapling.com_ATS,New Envelope,6.0
2023-09-10,US,1399,NA_US_Leaf Group - techlandia.com_ATS,New Envelope,2.0
2023-09-10,US,1400,NA_US_Leaf Group - techwalla.com_ATS,New Envelope,24.0
2023-09-10,US,1401,NA_US_Leaf Group - theclassroom.com_ATS,New Envelope,2.0
2023-09-10,US,1404,NA_US_Paltalk_ATS,New Envelope,1340.0
2023-09-10,US,1405,NA_US_McClatchy_ATS,New Envelope,41345.0
2023-09-10,US,1413,NA_US_Conde Nast - GQ_ATS,New Envelope,2.0
2023-09-10,US,1418,NA_US_Conde Nast - New Yorker_ATS,New Envelope,2.0
2023-09-10,US,1427,NA_US_LSN.com_ATS,New Envelope,566.0
2023-09-10,US,1434,NA_US_DailyVoice_ATS,New Envelope,13207.0
2023-09-10,US,1436,NA_US_Tribune Publishing_ATS,New Envelope,4452.0
2023-09-10,US,1448,NA_US_Zepto_ATS,New Envelope,2.0
2023-09-10,US,1451,APAC_Digital Photography School_ATS,New Envelope,443.0
2023-09-10,US,1458,NA_US_Monumetric_ATS,New Envelope,14.0
2023-09-10,US,1460,NA_US_Brit & Co_ATS,New Envelope,1.0
2023-09-10,US,1972,NA_US_Legacy.com_ATS,New Envelope,22205.0
2023-09-10,US,1974,NA_US_Healthline_ATS,New Envelope,25960.0
2023-09-10,US,2000,NA_US_Optimism Digital - Inbox Lab_ATS,New Envelope,467057.0
2023-09-10,US,2101,NA_US_Synacor_ATS,New Envelope,8.0
2023-09-10,US,2102,NA_US_iHeartMedia_ATS,New Envelope,42476.0
2023-09-10,US,2103,NA_US_Ziff Davis -ZMG_ATS,New Envelope,5106.0
2023-09-10,US,2124,NA_US_Comcast NBCUniversal NBC News_ATS,New Envelope,3614.0
2023-09-10,US,2146,NA_US_Comcast NBCUniversal MSNBC_ATS,New Envelope,10537.0
2023-09-10,US,2158,NA_US_Comcast NBCUniversal Today.com_ATS,New Envelope,39.0
2023-09-10,US,2161,NA_US_Fandom_ATS,New Envelope,28490.0
2023-09-10,US,2166,NA_US_Vertical Scope_ATS,New Envelope,51268.0
2023-09-10,US,2169,EU_ES_Hola,New Envelope,93.0
2023-09-10,US,2170,NA_US_Curiosity Media_ATS,New Envelope,157.0
2023-09-10,US,6789,e2etests: scoped env with pel partner id,New Envelope,3168.0
2023-09-10,US,12220,NA_US_PGA Tour_ATS,New Envelope,49.0
2023-09-10,US,12243,EU_UK_Future_Publishing,New Envelope,1045.0
2023-09-10,US,12244,EU_UK_Crash_Media,New Envelope,2.0
2023-09-10,US,13218,NA_US_The Tampa Bay Times_ATS,New Envelope,660.0
2023-09-10,US,13221,NA_US_Patch_ATS,New Envelope,2225.0
2023-09-10,US,13222,NA_US_Tegna_ATS,New Envelope,44.0
2023-09-10,US,13229,NA_US_LoveToKnow_ATS,New Envelope,4.0
2023-09-10,US,13233,NA_US_Realtor.com_ATS,New Envelope,58578.0
2023-09-10,US,13234,NA_US_Investing Channel_ATS,New Envelope,1413.0
2023-09-10,US,13235,EU_UK_TalkTalk-THM,New Envelope,50.0
2023-09-10,US,13240,EU_UK_LadBible,New Envelope,2.0
2023-09-10,US,13243,NA_US_Camfrog_ATS,New Envelope,5271.0
2023-09-10,US,13248,NA_US_Salem Media_ATS,New Envelope,11.0
2023-09-10,US,13250,NA_US_Playwire_ATS,New Envelope,19458.0
2023-09-10,US,13251,e2etests: PS - Test Ridealong Open ID Consumer,New Envelope,6240.0
2023-09-10,US,13252,NA_US_Penske Media (PMC)_ATS,New Envelope,15660.0
2023-09-10,US,13253,e2etests: envelope api test,New Envelope,768.0
2023-09-10,US,13254,NA_US_InMobi_ATS,New Envelope,5317440.0
2023-09-10,US,13257,NA_US_MediaNews Group_ATS,New Envelope,3820.0
2023-09-10,US,13258,NA_US_Fox News_ATS,New Envelope,5915.0
2023-09-10,US,13287,APAC_NZME_ATS,New Envelope,141.0
2023-09-10,US,13291,EU_UK_ECG_Gumtree,New Envelope,128.0
2023-09-10,US,13292,NA_US_Vox Media_ATS,New Envelope,5357.0
2023-09-10,US,13294,NA_US_CBS_ATS,New Envelope,567125.0
2023-09-10,US,13296,NA_US_MLB_ATS,New Envelope,39891.0
2023-09-10,US,13297,EU_UK_PlanetSport,New Envelope,8.0
2023-09-10,US,13306,NA_US_TeamSnap_ATS,New Envelope,11582.0
2023-09-10,US,13307,NA_US_Hive Media_ATS,New Envelope,123.0
2023-09-10,US,13310,NA_US_Amazon_ATS,New Envelope,1861.0
2023-09-10,US,13314,NA_US_Decido.io_ATS,New Envelope,5.0
2023-09-10,US,13345,NA_US_Tubi_ATS,New Envelope,21852318.0
2023-09-10,US,13346,NA_US_Adnimation_ATS,New Envelope,22.0
2023-09-10,US,13349,NA_US_Apartment Therapy_ATS,New Envelope,24818.0
2023-09-10,US,13353,NA_US_Maven.io_ATS,New Envelope,932.0
2023-09-10,US,13360,NA_US_Wikihow_ATS,New Envelope,44.0
